filenames,true_labels,predict_labels,confianzas,probs
689.jpg,1,0,0.8374334573745728,0.16256654262542725
6900.jpg,1,0,0.6625263690948486,0.33747363090515137
6910.jpg,1,0,0.8168416023254395,0.18315839767456055
6927.jpg,1,0,0.5807435512542725,0.41925644874572754
6929.jpg,1,0,0.8632282614707947,0.13677173852920532
6937.jpg,1,1,0.5263257622718811,0.5263257622718811
6942.jpg,1,0,0.8346864581108093,0.16531354188919067
6948.jpg,1,0,0.5830328464508057,0.41696715354919434
6951.jpg,1,1,0.5005545616149902,0.5005545616149902
6954.jpg,1,0,0.8746931552886963,0.1253068447113037
696.jpg,1,0,0.5805405378341675,0.4194594621658325
698.jpg,1,1,0.506888210773468,0.506888210773468
6991.jpg,1,0,0.9738657474517822,0.026134252548217773
7009.jpg,1,0,0.9821282625198364,0.017871737480163574
7011.jpg,1,0,0.9970875382423401,0.002912461757659912
7015.jpg,1,1,0.5148228406906128,0.5148228406906128
7019.jpg,1,0,0.9587581157684326,0.04124188423156738
7042.jpg,1,0,0.9963053464889526,0.0036946535110473633
7044.jpg,1,0,0.9046103954315186,0.09538960456848145
7050.jpg,1,0,0.8926165699958801,0.10738343000411987
7052.jpg,1,0,0.9620983004570007,0.03790169954299927
7071.jpg,1,0,0.567288875579834,0.432711124420166
7076.jpg,1,0,0.9885523319244385,0.011447668075561523
7077.jpg,1,0,0.636154294013977,0.36384570598602295
7082.jpg,1,1,0.5410770773887634,0.5410770773887634
7083.jpg,1,1,0.5484687685966492,0.5484687685966492
7088.jpg,1,0,0.9887825846672058,0.01121741533279419
7091.jpg,1,0,0.7551462054252625,0.24485379457473755
7097.jpg,1,0,0.8693920373916626,0.1306079626083374
7098.jpg,1,0,0.5009777545928955,0.4990222454071045
70.jpg,1,0,0.8251560926437378,0.1748439073562622
7113.jpg,1,0,0.9912892580032349,0.008710741996765137
7129.jpg,1,0,0.9358077645301819,0.06419223546981812
712.jpg,1,0,0.7700961232185364,0.22990387678146362
7139.jpg,1,0,0.5877664685249329,0.41223353147506714
7146.jpg,1,0,0.9022819399833679,0.09771806001663208
7160.jpg,1,0,0.8765642046928406,0.12343579530715942
718.jpg,1,0,0.9876288175582886,0.012371182441711426
7195.jpg,1,0,0.9721879363059998,0.027812063694000244
71.jpg,1,0,0.6411568522453308,0.3588431477546692
7210.jpg,1,0,0.5658745765686035,0.4341254234313965
7217.jpg,1,0,0.5168039202690125,0.48319607973098755
7222.jpg,1,0,0.8878909349441528,0.11210906505584717
7223.jpg,1,0,0.5131795406341553,0.4868204593658447
7236.jpg,1,0,0.8065228462219238,0.19347715377807617
7242.jpg,1,0,0.5828350782394409,0.4171649217605591
7263.jpg,1,1,0.535491406917572,0.535491406917572
7264.jpg,1,1,0.5177317261695862,0.5177317261695862
7265.jpg,1,0,0.9801068305969238,0.019893169403076172
7276.jpg,1,0,0.7690157294273376,0.23098427057266235
7287.jpg,1,0,0.8021329045295715,0.19786709547042847
7291.jpg,1,0,0.9210628867149353,0.0789371132850647
7297.jpg,1,0,0.5454134345054626,0.45458656549453735
7299.jpg,1,0,0.9589532017707825,0.04104679822921753
7302.jpg,1,0,0.953300416469574,0.046699583530426025
7305.jpg,1,0,0.9822211861610413,0.01777881383895874
7314.jpg,1,0,0.5466113686561584,0.45338863134384155
731.jpg,1,0,0.8820303678512573,0.11796963214874268
7320.jpg,1,0,0.7453527450561523,0.25464725494384766
7322.jpg,1,0,0.9964650869369507,0.0035349130630493164
7323.jpg,1,0,0.5647234916687012,0.43527650833129883
7327.jpg,1,1,0.5178491473197937,0.5178491473197937
7332.jpg,1,0,0.6145007610321045,0.3854992389678955
7343.jpg,1,0,0.7952576279640198,0.20474237203598022
7351.jpg,1,0,0.5091937780380249,0.4908062219619751
7356.jpg,1,0,0.8586874008178711,0.1413125991821289
7375.jpg,1,0,0.8897769451141357,0.11022305488586426
7381.jpg,1,0,0.9751847982406616,0.02481520175933838
7404.jpg,1,0,0.7665750980377197,0.23342490196228027
7409.jpg,1,0,0.56315016746521,0.43684983253479004
7413.jpg,1,0,0.9858368635177612,0.01416313648223877
7417.jpg,1,0,0.9550841450691223,0.044915854930877686
7419.jpg,1,0,0.7840113639831543,0.2159886360168457
7421.jpg,1,0,0.8941246867179871,0.10587531328201294
7424.jpg,1,0,0.9649205207824707,0.0350794792175293
742.jpg,1,0,0.7588637471199036,0.24113625288009644
7433.jpg,1,0,0.8369907140731812,0.16300928592681885
7447.jpg,1,0,0.6964938640594482,0.30350613594055176
7455.jpg,1,0,0.5188256502151489,0.4811743497848511
7461.jpg,1,0,0.9811332821846008,0.01886671781539917
746.jpg,1,0,0.5873509049415588,0.41264909505844116
7480.jpg,1,0,0.7861236929893494,0.21387630701065063
7499.jpg,1,0,0.697721004486084,0.302278995513916
7504.jpg,1,0,0.8334476947784424,0.16655230522155762
7510.jpg,1,0,0.9948712587356567,0.005128741264343262
7516.jpg,1,0,0.952251672744751,0.04774832725524902
7518.jpg,1,0,0.7194231748580933,0.28057682514190674
7519.jpg,1,0,0.9590795040130615,0.04092049598693848
7527.jpg,1,0,0.9907569289207458,0.00924307107925415
7530.jpg,1,0,0.983244001865387,0.016755998134613037
7534.jpg,1,0,0.7681311368942261,0.23186886310577393
7536.jpg,1,0,0.6702359914779663,0.3297640085220337
7540.jpg,1,0,0.8158972263336182,0.18410277366638184
7541.jpg,1,1,0.5201241374015808,0.5201241374015808
7542.jpg,1,1,0.5349571108818054,0.5349571108818054
7543.jpg,1,0,0.6252871155738831,0.37471288442611694
7547.jpg,1,0,0.9833443760871887,0.01665562391281128
7553.jpg,1,0,0.9966745376586914,0.0033254623413085938
7556.jpg,1,0,0.7952132225036621,0.2047867774963379
7561.jpg,1,0,0.6045941114425659,0.3954058885574341
7575.jpg,1,0,0.5001131296157837,0.4998868703842163
7579.jpg,1,0,0.8236029744148254,0.17639702558517456
757.jpg,1,0,0.7761450409889221,0.22385495901107788
7587.jpg,1,0,0.972510039806366,0.027489960193634033
7588.jpg,1,0,0.8937750458717346,0.10622495412826538
7604.jpg,1,0,0.6543374061584473,0.34566259384155273
7613.jpg,1,0,0.5291844010353088,0.47081559896469116
7620.jpg,1,0,0.9934234619140625,0.0065765380859375
7621.jpg,1,0,0.8890833258628845,0.11091667413711548
764.jpg,1,0,0.6754776239395142,0.32452237606048584
7661.jpg,1,0,0.6275752782821655,0.3724247217178345
7675.jpg,1,1,0.5060506463050842,0.5060506463050842
7684.jpg,1,0,0.9830804467201233,0.01691955327987671
768.jpg,1,1,0.5251058340072632,0.5251058340072632
7692.jpg,1,0,0.8950421214103699,0.10495787858963013
7695.jpg,1,0,0.6679303646087646,0.33206963539123535
7699.jpg,1,0,0.5476252436637878,0.45237475633621216
7701.jpg,1,0,0.9746152758598328,0.025384724140167236
7706.jpg,1,0,0.6335468888282776,0.3664531111717224
771.jpg,1,0,0.9719736576080322,0.028026342391967773
7721.jpg,1,0,0.8931872844696045,0.10681271553039551
7728.jpg,1,0,0.5787769556045532,0.4212230443954468
7729.jpg,1,0,0.6598257422447205,0.34017425775527954
773.jpg,1,0,0.9624965786933899,0.03750342130661011
7772.jpg,1,0,0.9937708973884583,0.006229102611541748
7773.jpg,1,0,0.7223398685455322,0.2776601314544678
7792.jpg,1,0,0.8663874864578247,0.1336125135421753
7794.jpg,1,0,0.5017037987709045,0.49829620122909546
7798.jpg,1,0,0.7742547392845154,0.22574526071548462
7813.jpg,1,0,0.7509285807609558,0.2490714192390442
7814.jpg,1,0,0.7200760841369629,0.2799239158630371
7825.jpg,1,0,0.9398303627967834,0.06016963720321655
7831.jpg,1,0,0.6382379531860352,0.36176204681396484
7847.jpg,1,1,0.5344704985618591,0.5344704985618591
7850.jpg,1,0,0.7281912565231323,0.2718087434768677
7856.jpg,1,0,0.5110727548599243,0.4889272451400757
785.jpg,1,0,0.6122346520423889,0.3877653479576111
7862.jpg,1,0,0.9457468390464783,0.05425316095352173
7865.jpg,1,0,0.9711161255836487,0.02888387441635132
7878.jpg,1,0,0.9955621957778931,0.004437804222106934
7885.jpg,1,0,0.8159595131874084,0.18404048681259155
7903.jpg,1,1,0.5320951342582703,0.5320951342582703
7904.jpg,1,0,0.9457647800445557,0.054235219955444336
7905.jpg,1,0,0.8397282958030701,0.16027170419692993
7913.jpg,1,1,0.5362324714660645,0.5362324714660645
793.jpg,1,0,0.8911451101303101,0.10885488986968994
7940.jpg,1,0,0.7420037388801575,0.25799626111984253
7962.jpg,1,0,0.9824697971343994,0.017530202865600586
7963.jpg,1,0,0.9667197465896606,0.033280253410339355
7966.jpg,1,0,0.9483257532119751,0.0516742467880249
7968.jpg,1,0,0.9873954653739929,0.01260453462600708
796.jpg,1,0,0.9787130355834961,0.021286964416503906
7972.jpg,1,0,0.9373766779899597,0.06262332201004028
7977.jpg,1,1,0.5279556512832642,0.5279556512832642
7984.jpg,1,0,0.7559583187103271,0.24404168128967285
7985.jpg,1,0,0.9762865900993347,0.023713409900665283
7992.jpg,1,0,0.5398985743522644,0.4601014256477356
8001.jpg,1,0,0.9906690120697021,0.009330987930297852
8009.jpg,1,0,0.9586066007614136,0.041393399238586426
8022.jpg,1,0,0.8306776881217957,0.16932231187820435
8025.jpg,1,0,0.5183060169219971,0.48169398307800293
8061.jpg,1,0,0.5399171113967896,0.46008288860321045
8066.jpg,1,0,0.5697126984596252,0.43028730154037476
806.jpg,1,1,0.548764705657959,0.548764705657959
8077.jpg,1,1,0.5063605308532715,0.5063605308532715
8080.jpg,1,0,0.6061195731163025,0.3938804268836975
8081.jpg,1,0,0.9464371800422668,0.053562819957733154
8089.jpg,1,0,0.791248083114624,0.20875191688537598
8099.jpg,1,0,0.9930196404457092,0.0069803595542907715
8101.jpg,1,1,0.5337400436401367,0.5337400436401367
8103.jpg,1,0,0.8298964500427246,0.1701035499572754
8104.jpg,1,0,0.9475672245025635,0.05243277549743652
8111.jpg,1,0,0.6132162809371948,0.3867837190628052
8116.jpg,1,0,0.9154462218284607,0.0845537781715393
8123.jpg,1,0,0.9466881155967712,0.05331188440322876
8124.jpg,1,0,0.8648496270179749,0.13515037298202515
8127.jpg,1,0,0.644018828868866,0.35598117113113403
8142.jpg,1,0,0.5613911747932434,0.4386088252067566
8149.jpg,1,0,0.518053412437439,0.48194658756256104
8159.jpg,1,0,0.7007721066474915,0.29922789335250854
8171.jpg,1,0,0.9172738790512085,0.0827261209487915
8180.jpg,1,0,0.799086332321167,0.200913667678833
8186.jpg,1,0,0.9750678539276123,0.024932146072387695
8187.jpg,1,0,0.9540096521377563,0.04599034786224365
8197.jpg,1,0,0.9124248027801514,0.08757519721984863
8205.jpg,1,0,0.7960866689682007,0.20391333103179932
8213.jpg,1,0,0.8553348183631897,0.1446651816368103
8217.jpg,1,0,0.8247065544128418,0.1752934455871582
8223.jpg,1,1,0.5486770868301392,0.5486770868301392
8244.jpg,1,0,0.5618266463279724,0.4381733536720276
8252.jpg,1,0,0.9783304333686829,0.02166956663131714
8257.jpg,1,0,0.9313117265701294,0.0686882734298706
8267.jpg,1,0,0.9859049916267395,0.014095008373260498
8268.jpg,1,0,0.7713150382041931,0.22868496179580688
8270.jpg,1,0,0.9249626994132996,0.07503730058670044
8284.jpg,1,1,0.5056218504905701,0.5056218504905701
8288.jpg,1,0,0.8762980103492737,0.12370198965072632
8300.jpg,1,0,0.5742850303649902,0.42571496963500977
8311.jpg,1,0,0.5791617631912231,0.42083823680877686
8333.jpg,1,0,0.5215509533882141,0.4784490466117859
8337.jpg,1,0,0.9927120208740234,0.0072879791259765625
8341.jpg,1,0,0.587744414806366,0.41225558519363403
8348.jpg,1,0,0.5156652927398682,0.48433470726013184
8350.jpg,1,0,0.9281322956085205,0.07186770439147949
8360.jpg,1,0,0.5304718613624573,0.4695281386375427
8381.jpg,1,0,0.9604890942573547,0.039510905742645264
8394.jpg,1,0,0.8343635201454163,0.16563647985458374
8403.jpg,1,0,0.5678402781486511,0.4321597218513489
8409.jpg,1,0,0.9294858574867249,0.07051414251327515
8429.jpg,1,0,0.9949925541877747,0.005007445812225342
843.jpg,1,0,0.5424721240997314,0.45752787590026855
8444.jpg,1,0,0.9898337125778198,0.010166287422180176
8447.jpg,1,0,0.8715366125106812,0.12846338748931885
8458.jpg,1,0,0.9886852502822876,0.011314749717712402
8477.jpg,1,0,0.8910231590270996,0.10897684097290039
8482.jpg,1,0,0.9470799565315247,0.05292004346847534
8484.jpg,1,0,0.9085285067558289,0.09147149324417114
8488.jpg,1,0,0.6427986025810242,0.35720139741897583
8501.jpg,1,0,0.9113932847976685,0.08860671520233154
8507.jpg,1,0,0.9783911108970642,0.02160888910293579
851.jpg,1,0,0.5354465842247009,0.4645534157752991
8535.jpg,1,0,0.6494000554084778,0.3505999445915222
8536.jpg,1,0,0.9204692244529724,0.07953077554702759
8551.jpg,1,0,0.5405042171478271,0.45949578285217285
8554.jpg,1,0,0.9732996821403503,0.026700317859649658
8562.jpg,1,0,0.5395139455795288,0.4604860544204712
8565.jpg,1,0,0.5038435459136963,0.4961564540863037
8567.jpg,1,0,0.990481972694397,0.009518027305603027
8569.jpg,1,0,0.5608616471290588,0.43913835287094116
8570.jpg,1,0,0.9543249607086182,0.045675039291381836
8574.jpg,1,0,0.9854462146759033,0.01455378532409668
858.jpg,1,0,0.9711167216300964,0.028883278369903564
8597.jpg,1,0,0.740303635597229,0.259696364402771
8599.jpg,1,0,0.6209861636161804,0.3790138363838196
8623.jpg,1,0,0.8064060211181641,0.19359397888183594
8635.jpg,1,0,0.9911670088768005,0.008832991123199463
8638.jpg,1,0,0.9216683506965637,0.07833164930343628
8649.jpg,1,0,0.7887760400772095,0.21122395992279053
8650.jpg,1,0,0.6417211890220642,0.3582788109779358
8653.jpg,1,0,0.9659802317619324,0.03401976823806763
8656.jpg,1,0,0.861519455909729,0.138480544090271
8657.jpg,1,0,0.5264438986778259,0.4735561013221741
8665.jpg,1,0,0.5955939888954163,0.40440601110458374
8679.jpg,1,0,0.9913166761398315,0.008683323860168457
8684.jpg,1,1,0.521666407585144,0.521666407585144
8687.jpg,1,0,0.6612396836280823,0.3387603163719177
868.jpg,1,0,0.6519665718078613,0.34803342819213867
8692.jpg,1,0,0.9898352026939392,0.010164797306060791
8696.jpg,1,0,0.5732629895210266,0.4267370104789734
8698.jpg,1,1,0.5256646275520325,0.5256646275520325
8704.jpg,1,0,0.9007072448730469,0.09929275512695312
870.jpg,1,0,0.9192136526107788,0.08078634738922119
8711.jpg,1,0,0.7855520844459534,0.21444791555404663
8713.jpg,1,0,0.8352777361869812,0.1647222638130188
8721.jpg,1,0,0.9824862480163574,0.017513751983642578
8735.jpg,1,0,0.5422682166099548,0.45773178339004517
8736.jpg,1,0,0.9956058859825134,0.004394114017486572
8753.jpg,1,0,0.9324535727500916,0.06754642724990845
8761.jpg,1,0,0.7923557162284851,0.2076442837715149
8764.jpg,1,0,0.9916620254516602,0.008337974548339844
8778.jpg,1,0,0.9459565877914429,0.05404341220855713
8782.jpg,1,0,0.792736828327179,0.20726317167282104
8785.jpg,1,0,0.584834635257721,0.41516536474227905
8800.jpg,1,0,0.921998918056488,0.07800108194351196
8816.jpg,1,0,0.7402656078338623,0.2597343921661377
881.jpg,1,0,0.6926214098930359,0.3073785901069641
8829.jpg,1,0,0.9032817482948303,0.09671825170516968
8836.jpg,1,0,0.5721024870872498,0.42789751291275024
883.jpg,1,1,0.5407764315605164,0.5407764315605164
8875.jpg,1,0,0.9697816967964172,0.030218303203582764
8876.jpg,1,0,0.9897482991218567,0.01025170087814331
8888.jpg,1,0,0.9452463984489441,0.05475360155105591
8896.jpg,1,0,0.8254628777503967,0.17453712224960327
8898.jpg,1,0,0.9974403381347656,0.002559661865234375
8906.jpg,1,0,0.7989044189453125,0.2010955810546875
8909.jpg,1,0,0.9718354940414429,0.02816450595855713
8911.jpg,1,0,0.9793682098388672,0.020631790161132812
8928.jpg,1,0,0.5366336703300476,0.4633663296699524
8958.jpg,1,0,0.9965050220489502,0.0034949779510498047
8959.jpg,1,0,0.9549288749694824,0.04507112503051758
8961.jpg,1,0,0.8260695934295654,0.17393040657043457
8972.jpg,1,0,0.6273919343948364,0.3726080656051636
8975.jpg,1,0,0.8664608001708984,0.13353919982910156
8979.jpg,1,0,0.6987995505332947,0.3012004494667053
897.jpg,1,0,0.7681451439857483,0.2318548560142517
8983.jpg,1,0,0.7460238933563232,0.25397610664367676
8985.jpg,1,0,0.7762883901596069,0.22371160984039307
8995.jpg,1,0,0.5282594561576843,0.4717405438423157
8997.jpg,1,0,0.6613085865974426,0.3386914134025574
8998.jpg,1,0,0.9787863492965698,0.021213650703430176
9002.jpg,1,1,0.5497176051139832,0.5497176051139832
9016.jpg,1,0,0.6305476427078247,0.3694523572921753
9022.jpg,1,0,0.9897794127464294,0.010220587253570557
9034.jpg,1,0,0.9964220523834229,0.0035779476165771484
9035.jpg,1,0,0.9895723462104797,0.010427653789520264
9060.jpg,1,0,0.9632865786552429,0.03671342134475708
9069.jpg,1,0,0.5746273398399353,0.4253726601600647
9071.jpg,1,0,0.8068027496337891,0.19319725036621094
9076.jpg,1,0,0.9979122281074524,0.0020877718925476074
9079.jpg,1,0,0.9688474535942078,0.031152546405792236
907.jpg,1,1,0.5482443571090698,0.5482443571090698
9086.jpg,1,0,0.8146463632583618,0.18535363674163818
9090.jpg,1,0,0.9818652272224426,0.018134772777557373
9107.jpg,1,0,0.6469820141792297,0.35301798582077026
9121.jpg,1,1,0.5482767224311829,0.5482767224311829
9122.jpg,1,0,0.9693148732185364,0.030685126781463623
9126.jpg,1,0,0.9856518507003784,0.014348149299621582
9129.jpg,1,0,0.8096126317977905,0.19038736820220947
9142.jpg,1,0,0.8405103087425232,0.1594896912574768
9149.jpg,1,0,0.9485655426979065,0.051434457302093506
915.jpg,1,0,0.7425820827484131,0.2574179172515869
9167.jpg,1,0,0.9836453199386597,0.016354680061340332
9179.jpg,1,1,0.5301225781440735,0.5301225781440735
918.jpg,1,0,0.5343188047409058,0.46568119525909424
9191.jpg,1,0,0.8794056177139282,0.12059438228607178
9196.jpg,1,0,0.6294732093811035,0.3705267906188965
920.jpg,1,0,0.6197658777236938,0.38023412227630615
921.jpg,1,0,0.5485519170761108,0.45144808292388916
9221.jpg,1,0,0.979878306388855,0.02012169361114502
9227.jpg,1,0,0.6239880323410034,0.3760119676589966
925.jpg,1,0,0.9901638627052307,0.009836137294769287
9262.jpg,1,0,0.6933533549308777,0.3066466450691223
9269.jpg,1,0,0.9165514707565308,0.08344852924346924
926.jpg,1,0,0.8563055396080017,0.1436944603919983
9272.jpg,1,0,0.6930282115936279,0.30697178840637207
9275.jpg,1,0,0.799363911151886,0.200636088848114
92.jpg,1,0,0.8743091225624084,0.12569087743759155
9304.jpg,1,0,0.7220135927200317,0.27798640727996826
9319.jpg,1,0,0.8584446907043457,0.1415553092956543
9322.jpg,1,0,0.5808268189430237,0.4191731810569763
9324.jpg,1,1,0.5029171705245972,0.5029171705245972
9326.jpg,1,0,0.7111531496047974,0.28884685039520264
9330.jpg,1,0,0.9112563729286194,0.08874362707138062
9340.jpg,1,0,0.9897782206535339,0.010221779346466064
9344.jpg,1,0,0.9155087471008301,0.08449125289916992
9349.jpg,1,0,0.6073973178863525,0.39260268211364746
9351.jpg,1,0,0.936907172203064,0.06309282779693604
9356.jpg,1,0,0.7436524033546448,0.2563475966453552
9357.jpg,1,0,0.622087836265564,0.37791216373443604
9364.jpg,1,0,0.9929551482200623,0.007044851779937744
9366.jpg,1,0,0.8962649703025818,0.10373502969741821
9371.jpg,1,0,0.9349671006202698,0.06503289937973022
9379.jpg,1,0,0.99625563621521,0.003744363784790039
9380.jpg,1,0,0.7302020788192749,0.2697979211807251
9389.jpg,1,0,0.766226589679718,0.23377341032028198
9395.jpg,1,0,0.6392009258270264,0.36079907417297363
940.jpg,1,0,0.9700587391853333,0.029941260814666748
9416.jpg,1,0,0.9543485045433044,0.04565149545669556
9417.jpg,1,0,0.9289096593856812,0.07109034061431885
9421.jpg,1,0,0.7601398229598999,0.2398601770401001
9439.jpg,1,0,0.9454126954078674,0.05458730459213257
9449.jpg,1,0,0.9774131178855896,0.0225868821144104
9468.jpg,1,0,0.8759706020355225,0.12402939796447754
9471.jpg,1,0,0.5780584812164307,0.42194151878356934
9485.jpg,1,0,0.797683596611023,0.20231640338897705
9497.jpg,1,0,0.7468093037605286,0.25319069623947144
9499.jpg,1,0,0.6202206015586853,0.3797793984413147
9517.jpg,1,0,0.9988510608673096,0.0011489391326904297
9530.jpg,1,0,0.9783355593681335,0.021664440631866455
9545.jpg,1,0,0.5213896632194519,0.4786103367805481
9547.jpg,1,0,0.9077295064926147,0.09227049350738525
9550.jpg,1,0,0.8351319432258606,0.1648680567741394
9560.jpg,1,1,0.519030749797821,0.519030749797821
9561.jpg,1,0,0.5063570737838745,0.4936429262161255
9576.jpg,1,0,0.5800533294677734,0.41994667053222656
9580.jpg,1,0,0.6745800375938416,0.32541996240615845
9596.jpg,1,0,0.9644830822944641,0.03551691770553589
9598.jpg,1,0,0.8034285306930542,0.1965714693069458
9611.jpg,1,0,0.9954849481582642,0.00451505184173584
9617.jpg,1,0,0.8895736932754517,0.11042630672454834
9620.jpg,1,0,0.639593243598938,0.360406756401062
9625.jpg,1,0,0.9755679965019226,0.024432003498077393
9627.jpg,1,0,0.8548920750617981,0.1451079249382019
9632.jpg,1,0,0.7706241607666016,0.22937583923339844
9654.jpg,1,0,0.7432378530502319,0.25676214694976807
9664.jpg,1,0,0.5385395288467407,0.4614604711532593
9667.jpg,1,0,0.9698110818862915,0.030188918113708496
9675.jpg,1,0,0.9946574568748474,0.005342543125152588
9680.jpg,1,0,0.5306068658828735,0.46939313411712646
9681.jpg,1,0,0.9868785738945007,0.013121426105499268
9683.jpg,1,0,0.9791476726531982,0.020852327346801758
9687.jpg,1,0,0.9751571416854858,0.02484285831451416
9696.jpg,1,0,0.8926137089729309,0.10738629102706909
9705.jpg,1,0,0.6899950504302979,0.31000494956970215
9706.jpg,1,0,0.9478448629379272,0.052155137062072754
9712.jpg,1,0,0.765703558921814,0.23429644107818604
9713.jpg,1,0,0.783836841583252,0.21616315841674805
9724.jpg,1,0,0.7351136207580566,0.26488637924194336
9728.jpg,1,0,0.9851653575897217,0.01483464241027832
972.jpg,1,0,0.9546948671340942,0.04530513286590576
973.jpg,1,1,0.5320353507995605,0.5320353507995605
9761.jpg,1,0,0.7241544127464294,0.27584558725357056
9765.jpg,1,0,0.5659037232398987,0.4340962767601013
9773.jpg,1,0,0.7461775541305542,0.2538224458694458
9776.jpg,1,0,0.5698601603507996,0.43013983964920044
9779.jpg,1,0,0.9565631151199341,0.04343688488006592
9797.jpg,1,0,0.5473247766494751,0.4526752233505249
979.jpg,1,0,0.8753876686096191,0.12461233139038086
97.jpg,1,0,0.7552298307418823,0.24477016925811768
9803.jpg,1,0,0.5809545516967773,0.41904544830322266
9804.jpg,1,0,0.9837061166763306,0.016293883323669434
9808.jpg,1,0,0.5273544788360596,0.47264552116394043
9847.jpg,1,0,0.9535077214241028,0.04649227857589722
9854.jpg,1,0,0.7946542501449585,0.2053457498550415
9860.jpg,1,0,0.5829942226409912,0.4170057773590088
9866.jpg,1,0,0.7380273938179016,0.2619726061820984
9875.jpg,1,0,0.5631255507469177,0.4368744492530823
9878.jpg,1,0,0.5950358510017395,0.4049641489982605
9886.jpg,1,0,0.9684067964553833,0.0315932035446167
9889.jpg,1,0,0.9537063241004944,0.046293675899505615
9892.jpg,1,0,0.9825494289398193,0.017450571060180664
9902.jpg,1,0,0.5813735723495483,0.41862642765045166
990.jpg,1,0,0.5146163105964661,0.48538368940353394
9915.jpg,1,0,0.994574248790741,0.005425751209259033
9918.jpg,1,0,0.9175967574119568,0.08240324258804321
9955.jpg,1,0,0.6285954117774963,0.37140458822250366
9958.jpg,1,0,0.7891620397567749,0.2108379602432251
9960.jpg,1,1,0.5395295023918152,0.5395295023918152
9977.jpg,1,0,0.58364337682724,0.41635662317276
9986.jpg,1,0,0.5222258567810059,0.47777414321899414
998.jpg,1,0,0.9873406291007996,0.01265937089920044
9995.jpg,1,0,0.7743638753890991,0.22563612461090088
9999.jpg,1,0,0.9876026511192322,0.012397348880767822
